id,final_price
3820350050,489518.06
1777600490,632467.5
2770601800,694197.25
1250200345,391244.56
1560930450,692667.8
422049203,265412.6
7697000170,394629.97
7696500280,268241.72
9169600135,406473.25
3303990030,777075.94
2473350710,527462.4
6143000020,393827.06
425069139,631965.94
7523850150,387738.0
2113700510,360440.53
2877102345,808845.7
5200100125,1133900.2
1224059053,942648.9
4045100190,1137338.2
1328340380,305148.75
9528104109,592189.25
6431000748,587257.25
9269200650,268527.56
2722049218,462855.2
4305600250,559007.25
7519001990,674459.7
7203230040,1035088.6
7300400150,507715.47
3530210260,625430.4
2329700440,224775.25
7533800885,920533.94
2926049086,842584.9
8024200010,629590.75
3013300660,511737.75
3630000130,508290.44
2625079030,613392.94
3629860160,876478.6
1137400420,446876.94
3560800040,296086.9
7015201015,1123323.5
1796370150,317593.25
1223089083,515799.25
5279100675,479508.72
8682211030,446468.0
9826700707,423101.56
2129700525,455747.94
1096100010,498958.38
2313900510,459787.03
3343903647,512779.62
7204200025,561547.44
7135521530,576392.7
3221069054,759790.1
1088800470,636791.2
8563080020,884676.1
8032700140,846688.25
9211500560,341083.47
1425059174,372149.56
9828200790,655775.6
2652500285,1006918.6
8928100125,716420.0
3812400854,462288.2
9141100005,630980.8
9407111250,248723.19
3223069019,361610.25
1222029077,305108.03
3121059033,290716.4
1995200338,916780.9
4025300285,473001.2
9264930400,457049.94
9406590010,449944.62
6840701160,589725.3
7986400265,711506.4
9238900085,554933.9
1795900120,540802.7
9297301065,482154.44
5153200358,414212.38
826069002,451597.72
3076500830,253008.28
5561401530,511268.3
2571910100,459480.9
1922059046,372697.44
5700003985,1460992.0
4239400840,326526.44
2386000070,1001404.9
3806000005,283976.25
1370800515,1361862.0
943100262,251798.89
6056100102,502125.2
1646501920,654411.4
1552510160,393856.75
3260200200,357032.66
5693501102,743067.25
1446401290,374003.7
4100000050,497468.88
3869900146,316826.38
8562770080,684204.5
3629921140,934044.94
5422560660,425067.1
2023069059,615853.5
1025039292,1082374.0
1257202120,740873.9
5700002165,539989.06
4046700300,412753.97
3034200370,744196.56
798000630,315828.34
7657600005,348299.56
1796361140,303406.22
7313200120,692869.1
9828201020,714320.6
2078500210,597282.4
2600040160,485297.06
4022901316,784145.1
3210600010,467476.22
8085400586,843991.0
7857000732,470509.47
6822100310,1110146.0
5101408735,652232.75
9578500510,479916.34
2025770560,1319491.2
2597520720,625643.06
52000067,694021.94
2720069019,337559.66
9508850100,694454.6
9826700697,377828.94
8901001335,804668.5
5608000630,1019481.0
3629910210,623924.25
6362900138,360605.16
7520000695,295997.38
2720000120,313995.97
7905200147,547820.4
1565930130,742587.0
9211520400,323827.03
9455200329,781696.5
9561100010,690637.7
421059018,349604.1
293810190,490195.88
6381500450,606019.25
3630180340,794715.25
7715800430,407667.8
1320069179,401526.5
3524049083,575114.4
2719100355,519756.34
4302200415,326010.66
3812400455,351591.25
3541600450,380950.0
2742100085,401597.7
3702900165,288382.75
3975400190,831149.1
2827100070,614146.25
809001520,1049595.2
7300200400,598429.06
5306100255,570855.4
8857320260,656815.4
3340401535,341374.25
1328320800,448521.03
322059097,335641.03
3599600276,278788.8
2780700050,406467.12
2341800195,283208.97
3221069091,520352.62
6447300225,837531.9
3755500065,339317.06
6202600070,1303270.1
3416600185,475433.88
5127001600,352307.0
2887950110,359458.94
2421039075,331458.16
3013300830,474135.97
7852030960,416751.38
7519000580,699783.6
2770601741,644119.44
4136930310,496502.3
2695600410,422558.88
1021079099,356478.47
8074200175,305753.28
9517200180,372477.53
1115300070,658792.7
579000550,754382.4
4046500720,659264.1
9264901510,386335.88
9407100720,280996.1
6146600175,267789.88
3420069060,1028013.0
2420069201,303272.56
3188100105,754363.6
2023049372,645138.56
5561100180,623622.44
3529300330,428643.66
2555900030,574372.1
8029200190,323426.75
7708000010,394428.06
8691420050,816211.0
9542840410,411795.06
6163901150,633943.4
7950302995,455200.7
1962200435,622993.9
3277801580,486747.34
1421069159,544607.6
6163900333,528645.1
7431500280,827688.1
3751600635,370771.38
7880020030,676620.5
5015000180,648436.5
3575302880,266116.28
1323089056,324191.5
923049468,272072.9
8588000610,263541.97
1245003006,749572.8
5210200081,587603.1
2581900235,604587.2
930000305,624472.1
3222069151,375122.97
1036700220,688041.8
7575600430,345884.03
3298201170,358510.38
5437820250,234795.12
6083000071,266267.94
1545805980,479633.38
1402630190,507239.0
3992700475,550334.3
8651600160,590285.44
7549802535,437669.75
6817850040,879496.3
3629970930,736125.0
1704900135,382413.7
8100000090,312763.2
6891100260,811931.9
1545803390,342219.16
3432501415,491232.12
9542100135,633574.75
1727850350,1064036.8
635000009,656714.75
2902200016,770076.0
2473002500,571406.3
3335000025,385363.3
100100050,493639.84
7010700308,1164894.5
2095600150,392661.0
3204850140,482427.47
2954400400,1269946.1
9432750190,516290.72
2771600550,1334198.9
1163400070,363079.06
4331400190,327317.66
6392000570,520697.6
8911000445,558361.9
8624700015,555427.25
2626119062,247311.31
7525530670,836623.75
1523049083,257123.92
6200017,285036.75
7578200310,577669.56
2923039243,371604.84
3336000296,407253.25
293000145,359503.94
1443501020,247812.12
7403200050,1503642.5
9191200435,766813.75
7987401095,662234.75
1703900155,256489.31
5466400550,290558.7
179003055,319400.44
5430300120,858702.2
3303950130,470987.38
6071600340,429292.6
4358700164,516417.38
1951100100,265765.3
1237500105,559488.6
3275880100,666679.1
4038700930,556073.1
2095800400,462766.47
2883200775,667250.9
3037200045,411400.06
4038300070,368029.2
6613000140,1543041.5
9310300211,556265.0
4083304535,1105383.6
8562900240,615749.3
8029900110,590624.3
3816700150,490918.2
9358001422,370785.62
7853280370,908951.94
6163901380,507821.88
9294300495,934966.9
8106100105,1707629.6
4386700135,1760927.1
2724069117,438683.38
4055700778,612285.2
7504010590,913028.1
8965000110,425171.06
1592000130,632355.5
2472920740,615665.8
3812400202,268112.03
6802200670,317819.06
9406710060,412002.62
936000060,393704.03
2260000340,625900.6
6679000960,462495.56
1324079082,332140.6
5200100115,763809.5
2025701060,276396.75
2050100210,792239.2
2428100100,655388.0
3330501975,584390.94
751000080,580626.9
597000593,394561.2
2569500210,506784.9
6189600040,419960.75
9523102447,815129.4
5680000455,552877.5
5419800510,316195.72
9290870040,784506.8
8024201714,701210.0
6431500283,673768.56
6381500720,463956.12
8718500075,348486.8
7203220050,983666.75
1556200205,540147.8
87000283,378917.2
6600220090,323828.03
2114700368,371427.72
2202500135,319004.84
226059096,1269328.2
7750500120,312060.47
6450303785,496686.12
423059387,623231.06
9423800030,291348.25
7237301210,412397.88
8078400010,492152.7
8150100265,260660.45
7349660050,313769.62
475000510,749978.5
8032700070,796448.1
4114601570,1610948.6
2695600130,364727.0
8819901030,981613.75
1657000070,313360.0
104510230,302733.7
405100165,600567.9
7301300050,735881.25
9558010190,452388.0
8128700005,334739.9
271200130,334365.44
7852090810,464829.94
7905200037,441964.12
9218400088,407567.2
7518505910,644217.9
1592000640,592603.9
446000010,680691.1
686800065,572185.25
8673400061,609361.0
7840800135,379614.53
1720800305,559594.56
6742700210,1470585.8
8121200460,407402.2
6131600240,282756.28
6675500070,328762.16
2880100160,962692.75
1727500230,387365.97
1710400005,498451.34
3834000400,590394.25
8820902549,607213.2
7137950210,504964.16
7338000800,309202.25
7904700126,400936.88
3796000400,360916.53
3394100020,703713.2
3291800710,416587.94
5630500005,367148.03
9126100850,574309.7
2966800010,395838.2
3992700585,607946.1
6071600450,447548.2
2172000890,585473.7
626059317,361757.88
322069180,666075.94
7349650120,499826.7
8732130730,331279.25
5437200050,652839.06
3224510080,711839.94
7569500010,539616.25
3525069037,701864.4
5021900140,876976.06
8731902680,398680.53
1722059222,324324.62
2225300585,622174.5
1923039022,612717.2
5101408678,735345.75
6648500440,464843.0
7334501410,304933.84
4443800785,719789.75
7888780090,380380.06
4396000180,261503.22
5635100050,539185.25
5515600088,292305.38
9578500810,571644.9
1559900080,409484.0
8677900120,450111.12
726059483,692589.9
2581300055,723250.5
9510970090,564030.5
100300500,413244.75
5631500285,608953.56
1972200382,614127.4
6204430250,572819.75
3205000310,311368.25
2822069080,501084.22
1702901500,359093.03
3790700070,376533.5
3626039325,1147279.9
1311800560,278315.8
7625702616,288835.84
402000115,339950.9
686200510,578876.06
1222000055,254174.0
6431000005,756659.1
2695600195,409347.3
7283900551,725709.3
1670400090,270712.22
7214700350,473782.56
6056111370,353089.88
2625069038,1067383.9
1180500070,516943.7
8898700440,329729.25
1624049228,476113.28
2487200279,579507.56
7524400250,508336.78
3861400030,545213.0
5076700025,303167.62
2887701420,647682.0
4235400186,441638.62
8948500065,279784.97
1775920350,268707.97
5416501030,526720.3
7390400026,390286.66
217500005,696141.25
2185000685,292670.47
8651410670,270279.28
4305600240,465293.8
6140100150,650751.5
2459000020,480376.7
3856904580,850240.6
1483300430,298665.03
9828701650,604639.5
4019300051,742957.5
6071200400,421154.56
5706300020,358325.5
7151700585,1643503.5
2525059172,805942.8
3756900027,584329.06
3459900230,1649278.8
3262300235,741043.1
1931300955,535052.75
3760500336,848792.75
2570300090,320265.97
3861470120,980952.56
2122039094,465878.6
7234600796,552280.56
1796380960,347124.44
686050100,685892.75
9407150130,369925.25
921049141,580812.9
8146100610,313498.6
5494000040,619020.7
9184700600,1047509.1
3330501545,381614.1
2426039314,551134.6
5015000596,1052965.5
4141400030,619026.1
6117502230,1409990.5
8563300085,684378.4
2413900050,687565.9
2768300650,722183.25
1386800054,491072.88
4364200250,304921.16
249000180,825550.5
3996900125,493972.25
9532000070,555568.0
2937300060,775771.9
5456000025,619911.4
7855000550,992428.75
2419600075,616483.94
521049227,1230251.6
3204300610,684137.1
1917300260,397875.8
3876312350,417680.62
8029500360,506821.72
2225059118,645186.75
4058801225,457777.06
2616800050,528305.9
3574800090,430864.12
4019301205,736984.1
8113101232,330765.2
3345700165,513856.12
3277801640,485943.78
6840701100,507787.62
4358700100,640881.9
7129300420,337548.06
3362400472,682848.25
1257201375,666013.4
7229900250,285929.0
6154900130,496549.7
7861500150,445076.72
2591020140,306378.84
2895110062,320306.56
2781250560,311258.2
2492200280,449307.28
1898310110,346701.38
8881900230,577981.2
7334600280,266965.6
859000160,454823.53
2126049277,635337.2
3420069055,553672.8
8820902350,1035124.9
825079019,739199.5
2041000025,616270.75
7853221330,519309.03
3179100720,698492.4
5589300435,587768.9
3331500455,381842.53
4123400340,499117.94
5112800042,468854.44
1994200375,733081.5
7882600326,1095024.5
5680000545,501683.2
9460000010,469222.25
6204420290,563708.2
5589300585,490716.5
2329800140,350257.4
8161020050,632448.06
7955080270,435500.8
8151601190,299475.94
8113101670,417027.5
9407000230,316596.0
8864000970,346450.88
1321970240,441441.03
6135300010,456124.2
7300410010,554264.3
7504021310,785989.56
4168100020,300654.34
7856660130,909691.3
1657530180,456427.44
1535204165,341274.1
3830700010,490761.78
7525900050,599437.4
7203160090,938998.4
5515600075,305102.3
162500030,547771.0
7796450340,525007.06
5255200220,465406.75
567000755,459050.62
4141000060,789626.9
2641400160,474275.2
6632900452,794579.6
952004570,375481.03
2125410210,449180.3
2877104196,760452.6
6308000010,435895.28
1726069084,529506.1
2115510160,302455.12
1123059125,629271.94
8946700100,552514.1
2877100655,861771.56
1951600240,265888.38
8598200070,408084.25
745500010,854952.6
1523069204,432484.25
8835200330,405540.22
3124089049,475563.9
7345310100,322728.84
3603000410,299531.5
3226069049,1117644.2
629410180,686118.75
9533600100,558906.9
1773100922,404408.3
3121069036,585202.25
8856970530,401892.0
446000190,532909.6
1115100119,579795.0
3876313170,399805.0
108000127,755556.56
7883603750,341566.62
6441800060,746175.4
1925059194,674171.25
3629980350,710721.9
9407101850,300707.06
2487200875,432265.53
2919701105,658545.5
123039207,328220.38
7888100240,382646.1
7202340930,707187.7
8669160310,371810.97
441000115,547619.44
5230300210,260515.5
5249802460,408586.6
7524900003,2099395.5
1687000240,418561.47
946000295,560737.6
8856003839,247123.95
7195800009,420673.44
1668500100,888243.06
2143701015,511612.28
6600400270,250077.52
1563102435,581209.3
1328320440,434607.38
7428000120,297661.56
291310310,720313.75
7550801170,713877.25
9297800165,493346.34
6852700476,813598.9
2891000610,320484.8
9550202700,725904.25
6819100111,1147973.0
8127700440,725687.5
1769600066,671827.5
2310000280,316980.78
5315100393,442511.75
2131200065,398241.44
393000142,421386.94
3066410800,757488.25
1773100920,404672.84
1704900303,377268.78
1043000100,442287.66
871000155,715123.9
9284801500,413569.4
7967600285,449282.4
1370802620,800525.94
4154303655,403547.22
2114700190,397270.5
7972602490,347158.44
7214720075,516451.7
7129302800,431555.16
1085621960,428283.88
642500080,567034.1
7203000200,355752.94
2225079030,323754.25
3021059155,273706.06
2787310130,397277.53
1822500160,391213.7
7715600070,560822.4
4178300080,648076.1
7937600010,346851.22
3876300600,387778.12
1312920060,289066.06
7738500475,912358.8
7558300170,423833.6
2944510080,354707.56
3996900295,487733.38
795000620,298616.94
826000295,286944.4
3438501081,260759.11
6123600100,256984.89
2769602140,647650.1
1588600045,650013.75
1853080790,724459.44
7518504291,708037.9
7785380150,565914.2
5605000440,1047960.25
9301300805,638907.2
985001266,348521.88
5317100570,1139970.4
2485000165,526547.0
7230900100,396783.3
5101404698,610029.56
2450000290,603374.6
7899800857,346560.03
4139450760,1035788.1
3797001702,984467.44
2934800025,382181.2
2902201301,702899.1
7203150080,566473.4
7229900145,352406.66
1775801405,473707.75
585000095,519335.4
3343901403,531274.5
3764650070,467108.72
4222300040,350403.1
5706200170,467202.94
8648700450,702487.1
6300000396,534622.0
5595900355,309395.66
2923500230,1817777.5
263000006,714557.94
7234600851,652342.25
8820903560,553320.0
9520900230,486415.5
4322200050,576502.5
1330300451,1005709.9
9126100815,417079.7
1807900300,529191.06
8807300130,332567.8
2413300980,440928.6
985001321,266584.84
7950700120,326330.56
2141500020,476267.62
2328800130,395829.34
2297400250,428444.3
8860310240,498540.3
4337000200,290382.75
1402970020,510354.56
1623089039,239529.05
9348700610,758269.4
9542830160,373650.88
1773101530,266350.3
6163900952,530602.56
9183700845,256770.75
1328320760,434696.03
255520180,1023646.94
6679001060,366034.8
2310100240,444721.25
7137970130,459839.1
3876000710,375011.62
3034200067,916010.5
7351200050,1056448.0
5556300114,537285.3
2619920170,718325.4
7169500130,712080.1
1005000240,344631.9
1703400470,426979.97
8813400155,1145420.0
4027700466,632549.3
7504021510,769879.9
273800100,309463.56
3204500340,356191.2
3904902500,922185.75
2804600005,1015449.75
434000030,722444.56
1329000090,1049463.5
2423059067,469241.1
6388900710,500578.9
9536602080,264573.88
1310500550,410350.97
1860600535,937554.75
7452500315,308538.25
9191200380,824633.1
1737300130,741894.3
3832200070,346078.3
7972600450,452902.62
9406530150,455174.25
8732030490,474140.0
6705120540,488224.1
8562780540,408426.66
3856903515,757350.1
7575620750,327516.34
1237500540,331157.97
6149700405,489098.28
2459500070,336848.44
1775930010,386970.5
8099200030,346245.12
3279000120,327126.28
475000176,668240.1
357000005,722721.25
824069121,670734.4
714000155,708201.4
6358900070,742095.44
2225300149,606671.7
2781280310,460461.25
7849202190,263180.53
8835800010,1056333.5
984000130,414734.0
8658303080,367230.88
4385701285,1284916.0
1090000036,823684.0
3521069051,509265.84
4324500490,288250.6
1776460110,545424.5
7137960440,401764.12
1246700136,321492.25
3353400092,376838.44
4051150070,305534.88
9536600010,417375.38
2946000590,329978.28
301400830,359053.22
6378500105,608393.56
1473120390,620217.9
6608500220,310431.03
3210400060,319215.5
6815100085,977364.9
3298201290,332039.88
6813600380,799041.1
4123830070,344342.3
2926049400,630095.3
3304040020,420497.3
2780900220,349463.0
8068000440,333460.28
6669080020,496015.44
1887500045,394477.28
5560000680,249457.0
8663310010,412652.22
3205500160,382505.4
8161000220,499799.66
2464400285,683814.4
257000037,350910.47
7527200030,681190.3
3296000170,524014.78
1657300280,653857.3
2521039066,324550.22
8106300510,616725.75
1762600190,748183.25
7696610270,297140.66
1777500090,630551.0
7522600110,320873.56
9542802000,296329.84
3630010020,512239.84
1099950050,1178715.4
8812401450,1300997.8
3969300030,279143.75
5393601635,466369.8
9528102993,694124.0
5379805121,431725.3
8078550250,455528.62
8069000075,579137.25
666000143,527908.9
8165500790,456301.3
1722069097,497439.9
5700003585,1743952.5
1226059161,492727.22
9477101280,415189.0
7625702440,402865.78
7950302890,472523.78
7128300500,504481.44
6117501755,395398.03
7305900082,511774.2
5456000570,707524.94
4038700730,538921.94
4233600260,970816.4
8562901100,608086.0
2422049104,243328.06
587800130,352405.0
425079100,521737.12
305010050,574293.5
7345200650,330215.66
3775300030,324920.78
1518000230,481149.12
7701990700,857621.94
2493200215,539144.7
1118001370,1191548.2
8647800150,419950.06
7129303240,470417.94
624069003,687538.5
2473372040,528534.4
3291800120,282011.28
7853360990,366917.25
9808640320,879162.25
2312400200,314437.97
8820903380,418288.25
644210020,613686.7
1630700276,289506.47
3764800250,294661.38
7616200050,389860.16
1954430180,454986.44
3501600100,632064.5
4024100951,833887.9
2461900850,458666.22
3856902250,796314.2
7852160070,892247.0
9284801100,273925.03
1774000780,370672.03
7202380120,460751.62
2724079090,1327990.2
7007700030,347805.16
3761700053,1669598.0
2660500365,318272.38
3024089057,263304.53
2892600056,286175.75
9828200460,585356.75
1839910300,288817.2
7796000095,946887.25
2207100740,320354.44
5100400251,514758.8
3392100140,273671.75
8854100350,710562.4
1099760230,330675.4
1773101159,345728.06
5457300095,1331065.9
6151800612,322537.16
3323500010,694901.6
7708250010,401181.8
2193340260,409884.75
8564950250,598746.25
854000165,310839.5
3353404510,407053.34
9222400510,585294.56
1442860160,533925.5
6414100026,632429.5
2111010760,644411.4
2781260070,525548.9
4006000423,347981.6
274100090,583920.5
5466700290,415497.53
5561401210,731001.9
7197000100,412095.25
6648150090,903013.6
6641800020,559069.94
3598600088,304246.1
3634100030,487230.75
8964800890,1298538.9
475000190,689269.4
3649100346,490737.7
5437600140,459655.97
1118001631,1161911.2
3904980360,503641.8
6672900220,682424.6
3859900060,1357100.6
1433290010,374862.7
424069206,713209.0
7812801125,314432.38
4219400465,1274772.5
9547200530,1097561.8
8731980680,402837.3
2215450100,422531.7
1982201596,677038.8
8564860110,516820.75
8832900135,1206472.5
1269200150,296822.75
5595900345,602655.8
8682261440,450804.84
2767700022,644921.75
1402600570,362427.53
7889600190,354873.47
6600400090,288952.5
2473002850,781066.44
8649400790,261382.69
251300110,453851.47
984200540,402634.97
5702380630,344286.44
7153200160,1300010.6
4427100030,636270.75
1822059156,638560.0
6352600490,707837.25
4476400275,357479.7
1443300140,433119.6
322069141,503299.94
4139910180,1167346.8
1546600020,490195.16
871001484,677472.06
7625702437,403288.56
2473380010,377426.06
2028700265,671254.1
9264921110,394217.94
2922702965,971184.25
6802200100,309573.4
3279000420,280500.6
2916200065,624054.56
5451100490,1106934.5
2787700060,409926.7
5019500215,521035.16
5652601035,496389.44
2133020020,458941.62
6430500086,571496.75
1430800100,316688.88
9521100960,994075.0
3223059303,581506.06
1861400116,973717.0
291310100,481195.4
3222049055,698399.0
739000035,261497.34
5292200010,507947.1
7634800070,355781.75
2634500070,589412.6
8651431100,251190.38
8691410700,750140.06
8151600101,258527.25
2623069010,843111.25
808300090,665488.94
3303000130,711294.5
587550010,862716.44
7749500070,480236.12
5409800110,569320.0
2407000145,269211.6
9558021000,496285.44
3883100220,363552.62
4046500320,377343.72
869700050,393535.47
2607720420,419197.12
3438503045,273594.4
9541600350,550467.0
8732160250,346177.62
3824100364,530597.75
1922059010,371529.78
1775500310,597044.75
8856960280,382236.88
1823049179,337788.16
8563040160,662422.1
3992700775,670405.2
6332000050,422293.06
1568100300,838937.06
7262200150,238929.95
2188201010,335679.22
7852160080,842924.4
7625703435,507894.06
7170200110,586463.4
1982201595,679343.1
4024700100,563081.44
3186600515,1045317.3
2473411210,388947.75
2224700136,508957.9
5631500947,511743.53
952006857,329115.7
6371000026,342437.16
2114700530,411150.2
7280300375,773612.8
4319200820,306188.6
2571900380,341093.88
9232900165,560245.9
3622069103,835073.75
8121200710,413501.2
5309100750,666591.7
809001070,880787.0
8091600080,222500.14
3578700017,715332.9
3222049120,461285.34
3630240140,673039.44
8956000460,550658.5
1186000150,818730.5
8665900328,429058.94
1105000745,351552.78
240000269,655971.06
3764500180,453443.38
5113400364,746487.5
3972900215,511144.7
3629970190,735698.1
3739500096,623395.9
2767602356,859460.9
1775800710,307059.22
3179100482,630430.3
1099900120,453061.38
2397101270,724249.0
6303400290,234358.42
1370803730,602280.6
7504101280,1191541.1
1982200790,717989.9
943100689,261252.6
2824089053,475707.06
4017110200,757042.9
1266200015,418847.56
2917200675,690719.1
7504020400,669546.25
2239000011,569953.1
8635760480,630924.4
7203220130,911880.25
4388000070,299368.5
1705400350,380645.06
8564500020,314210.53
1450000210,225468.62
9144300120,311829.94
4178500440,333339.28
9406520260,376367.34
2329800110,377822.72
1523059105,388979.56
3163600015,296092.88
9407150310,379808.0
1796360350,308557.56
2621400080,381380.5
1433100010,326931.38
1437910090,562644.6
4202400078,358156.3
7787050180,616960.75
928000020,668114.8
3211700045,514620.94
7504110330,796060.9
302000065,239445.03
7686204675,280871.2
1026069061,812123.75
6448000020,895939.75
3356404198,342520.4
9407100730,260257.86
7338000150,287440.8
1775500050,266482.12
4364200125,341614.12
425059024,501940.22
7116500705,278741.5
6979940100,818402.5
510000641,830122.1
6666800180,443070.75
3885806565,664874.1
1118001645,1209081.8
6303400395,245855.31
8856001090,265985.53
5634500775,542387.7
1781500220,502763.75
1773100275,303862.4
1822350070,306157.3
7972000240,305051.34
715010130,1413103.9
4077800094,687084.9
2770604665,700647.44
1387301730,325490.5
1608000120,476928.25
1775800420,362178.7
8835220200,363840.88
1326069191,415233.06
8058500005,690521.2
9265410010,252661.06
9297301495,514167.62
856000255,433733.56
2291400341,569444.8
7304301045,465851.4
2426059076,467456.6
253600180,433514.8
6625910100,520154.06
4310702775,570025.1
5469500580,605732.4
3303951150,537052.0
3734900110,228994.8
522059299,321715.44
5536100010,515874.9
8091411100,396473.38
8665050530,496232.44
2130701535,346962.1
5631500967,505070.94
807800190,401554.12
6117500955,374830.06
3211230260,534066.6
7972601250,476830.6
7278100665,749438.7
1311910300,403346.06
2722059013,347476.25
3298400470,450884.88
1118001215,1370594.8
1545805460,298198.4
5040800060,930350.56
2954400020,1205372.2
7714000070,538164.1
1775910370,442581.56
3630180470,798643.9
8819900220,926360.1
8849300160,391596.97
1737100830,570019.6
2721600125,1258636.1
8078350280,594442.8
293850040,633711.5
8024200625,548703.0
2425059173,606190.56
1588600040,591666.0
3578400710,354932.28
862000020,450030.75
1250201130,475298.2
151000075,452955.7
9268850160,466831.47
4058801702,1073264.8
9406510040,614950.1
1689400150,907477.1
5469700020,381336.94
2337300370,248275.25
259600620,533031.8
2883200875,843755.2
3905080870,524325.44
8141300300,424468.25
3797000745,515593.5
7133300380,529358.0
7010701016,526552.2
7221400285,308525.38
7575600610,352565.16
2626069030,2088666.8
7899800915,352632.94
8964800445,775535.94
2883200760,932374.06
2212200090,363540.28
293610040,658328.25
8087800430,452580.03
7967650010,580721.6
7203100730,866273.25
4054520100,842093.7
7228500375,523790.06
984220290,407568.44
1972201511,744242.5
2523089025,810242.0
2402100675,885568.1
3204900010,666071.44
104510180,298362.78
2591840050,619645.75
7792000025,476600.88
5006000170,269853.78
5166700050,531982.1
5528600050,462969.2
8562710640,1142502.2
3052700921,864856.6
9541600015,451295.1
7100000250,307406.5
844000225,342894.94
6713100031,679238.0
5127001620,338062.62
8656800020,326950.2
8142000080,582540.25
422049178,297596.1
1370804295,730340.1
9279700150,1115158.1
7893207490,282839.2
7853300720,425934.78
1788900380,247218.9
9828702335,662763.7
3275890310,627156.5
1133000144,815053.6
1237500577,599980.3
4113800500,578075.94
3304040130,364837.75
9432900560,511055.0
7883603965,356304.2
7708250040,471803.66
3313600266,269744.75
6141100320,633128.75
2193320450,502462.56
4038700220,564897.1
7686202580,286779.0
7129302095,419866.84
7853300280,497958.25
8024200820,732627.75
2413910050,636161.4
3878900525,426847.4
3333002302,477377.12
7277100510,788219.0
7011201106,540935.75
6888900115,362977.53
7937600380,421071.8
1073100065,549411.4
3797001815,656689.1
1138020020,297867.12
1777600210,546131.1
2592210510,739556.5
5096300140,733433.6
9558200210,281869.4
8899000430,434415.12
7950304095,316923.16
8910500471,613759.25
7821200307,575995.25
7852030320,442201.25
3034200516,573868.25
2426039313,551222.8
1311800220,294295.75
8079040300,473776.5
1330850130,722004.8
1771110070,295293.47
8642600090,383176.1
2255500060,511347.9
2822059091,433192.94
1564000410,699828.44
7853361210,312137.12
6607000095,483309.28
9138100350,998138.5
1442300005,689083.94
705700240,451203.94
5511600315,866985.9
7812801785,330813.3
1974300020,472041.7
2085200261,377514.03
357000135,704118.2
3797310150,385366.3
7950300670,368459.53
4036100175,497458.1
7228501745,620240.9
5152100160,622701.7
1721801591,273674.34
5700000595,655760.9
4250200140,380466.16
3345100286,437256.2
4197400043,372837.25
621069218,488714.12
2424059170,1667591.4
7202290620,479896.72
524059323,409857.03
3298300210,381969.2
3361401011,266239.1
4112100101,484227.25
8943600360,377610.0
3421069120,500664.12
4222500020,309345.0
7853400250,516647.84
2997800021,387373.44
7153400100,323927.8
7436500120,380163.94
8862000075,274712.34
1112630130,490545.5
3303910010,553209.3
326069132,567097.0
5100403818,521054.2
8562780280,380553.75
2337000150,369439.22
3630090050,755060.6
662310900,543030.75
8691410730,709235.06
1773101050,298846.2
7611200195,870185.5
6648701740,408724.38
2163900081,813713.75
621069039,361067.38
1137300690,598404.8
2013801350,333405.12
5104511040,410170.1
7201600190,346098.06
8731801260,337211.9
4400200057,784595.56
1282300995,394337.3
7625701900,419472.44
4137000280,362319.47
3321049112,543348.5
6600060120,429017.88
3330501645,378810.25
9346700030,619665.25
923000580,1065082.0
4345000440,287060.4
2220069003,557176.75
4218400175,1174855.2
7283900010,590928.25
6664900330,354575.75
7853301660,679637.1
3869900138,455345.3
7893804845,402540.16
7334400070,304107.56
3396820010,539720.1
5045700400,545318.0
423059207,303769.53
1402900460,463221.03
9517200290,385106.75
3396800280,501869.53
8079040320,439500.44
3332000091,396785.75
3546000090,325338.1
4337000285,283087.38
7132300550,397213.0
3626039299,713331.25
1959700225,716923.4
6150700264,579250.1
1176001119,708037.56
6117502745,522547.25
7202340010,696590.5
3776300010,975157.4
8035350120,787499.0
2770602265,672156.25
1924069115,637241.4
1123049129,467499.0
2781270210,348817.3
4083306616,611309.1
6821102358,726482.3
3800008,367444.66
42000127,394647.88
1176001124,698430.5
126039323,634652.5
6619910140,544497.4
7760400210,287290.7
217500015,623823.9
5649600462,382113.94
104500730,262684.88
2767603160,689733.9
1781500435,462644.3
1591600506,385515.5
3323059027,409679.12
5379802650,319955.5
844000180,335710.06
1326069094,470836.78
4305600360,539162.75
2021200530,1158049.1
6648700150,358774.1
9477001410,347576.2
6821100125,480401.56
5606000120,957207.0
1311100490,353314.28
290000075,429608.44
3204800520,341360.34
855700170,537711.25
7544800395,420997.56
868002015,1174224.8
3294700421,450068.88
8665900291,687975.3
3336002215,403202.12
2019200220,292427.56
4070700290,495339.16
1402600110,514683.7
9528102865,939334.5
6648500390,406815.0
3031200230,385923.22
3578401770,349152.0
9477201370,369743.6
524059322,409681.6
3755000120,291801.66
7899800890,316958.9
5602000025,278382.44
6115400008,441013.88
3905040040,511320.25
8044200200,372489.94
3886902590,544733.3
2407000405,278738.78
662440020,461741.12
3361400190,267478.1
8029500100,433453.06
7215722010,453366.47
2826049165,511721.97
2222059052,475308.75
3262300818,949360.8
1822039138,545825.7
8641500252,603419.7
2937300050,911092.56
7387500195,403649.12
2891400410,375663.0
8562780090,433952.38
1022069050,308547.2
629000605,637758.94
3876540630,282976.75
5559200020,296327.75
3581000340,313714.4
3303980680,827401.06
9191201325,947129.9
4292300024,555761.8
